Age,Fare,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Pclass,Target_Survived
-0.08113533197997112,-0.5121218236779976,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
0.2645897500285241,-0.48236253599111567,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.03410636202286062,0.522835905853432,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-2.1938997220318863,0.14950801556820642,1.4217533575978185,0.7277823612437324,1.0,0.0,1.0,1.0,1
-0.7341715979960176,-0.48218971057283894,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,0
0.3414175460304119,0.014162808484010483,0.4783345406270387,0.7277823612437324,0.0,0.0,1.0,1.0,1
1.186523302051178,0.07662982713825477,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
0.49507313803418757,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
0.7255565260398511,-0.4975461859920073,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.7341715979960176,-0.3347842044204636,0.4783345406270387,0.7277823612437324,1.0,0.0,0.0,2.0,1
0.3798314440313558,-0.5285194160747367,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.11954922998091504,-0.464751001198529,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.17844383236657607,1.4217533575978185,-0.46618317148792077,1.0,1.0,0.0,2.0,1
-0.08113533197997112,-0.4949433935480804,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-1.502449558014896,-0.1597037267703028,-0.46508427634374117,1.9217478939753856,0.0,0.0,1.0,2.0,0
-1.5792773540167837,-0.3451100026040101,0.4783345406270387,0.7277823612437324,0.0,0.0,0.0,2.0,0
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.6957576999950738,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,0.4201984297365983,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
0.49507313803418757,2.1616394001419343,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-0.08113533197997112,-0.4949433935480804,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.5053545633237878,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.7341715979960176,-0.48218971057283894,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.580516005992242,-0.44358092857660564,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,0
0.7255565260398511,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.5719009340360754,-0.4629290464877802,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,0
1.4170066900568414,0.6908888439049902,0.4783345406270387,1.9217478939753856,0.0,0.0,1.0,1.0,1
-0.5036882099903541,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.08113533197997112,-0.5014503746578975,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
3.107218202098373,-0.44392866164711425,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.18776195402663626,-0.33981696389004046,0.4783345406270387,0.7277823612437324,0.0,1.0,0.0,2.0,0
-1.041482782003569,-0.24091085102082035,0.4783345406270387,0.7277823612437324,1.0,0.0,1.0,2.0,0
-0.6573438019941298,0.8678787300920157,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.08113533197997112,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.9560399140455145,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.42686041398846636,-0.5002364322620501,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.580516005992242,-0.5011900954135049,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
0.8023843220417389,-0.5121218236779976,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-2.2000459457120374,2.493062332079938,0.4783345406270387,1.9217478939753856,1.0,0.0,1.0,0.0,1
0.2645897500285241,-0.48218971057283894,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.8878271899997933,-0.5006695369247195,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.11954922998091504,0.5138115038918489,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.5719009340360754,-0.12118239860018547,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-1.886588538024335,-0.4028045410330702,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
-1.2719661700092324,-0.5120343698518817,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,2.0,1
-0.19637702598280285,-0.12118239860018547,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.6487287300379633,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,0
0.9560399140455145,-0.5053545633237878,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-2.0402441300281104,-0.3314880280694745,0.4783345406270387,0.7277823612437324,1.0,0.0,1.0,2.0,1
-0.11954922998091504,-0.3991606316115725,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
1.570662282060617,4.491398916700854,-0.46508427634374117,0.7277823612437324,0.0,0.0,0.0,0.0,1
1.647490078062505,-0.10973011184690733,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.5120343698518817,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.2732048219846907,0.9792782466920845,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.42686041398846636,0.3682300346841773,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
0.9560399140455145,0.43173817031599243,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,0.0,1
0.9560399140455145,-0.1151959759791537,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.49507313803418757,-0.08474330438520963,0.4783345406270387,1.9217478939753856,1.0,0.0,1.0,1.0,0
-0.8109993939979054,-0.11528342980526965,-0.46508427634374117,1.9217478939753856,0.0,0.0,1.0,0.0,1
-0.08113533197997112,0.7856304888639273,7.082266259422497,1.9217478939753856,0.0,0.0,1.0,2.0,0
2.723079222088934,-0.10973011184690733,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-1.1183105780054567,-0.49537649821074986,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
-0.08113533197997112,-0.5121218236779976,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,2.0,1
1.2633510980530658,0.9865660655350799,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,0.0,0
-0.11954922998091504,0.31816896593466604,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
1.570662282060617,-0.12118239860018547,-0.46508427634374117,0.7277823612437324,0.0,0.0,1.0,1.0,1
-0.8109993939979054,1.233918801534246,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-0.08113533197997112,-0.1597037267703028,0.4783345406270387,-0.46618317148792077,0.0,1.0,0.0,2.0,1
-0.35003261798657853,0.4918626757707025,0.4783345406270387,-0.46618317148792077,1.0,0.0,0.0,0.0,1
2.4925958340832706,1.0032239371762115,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.19637702598280285,0.4431030032431546,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,0.0,1
0.41824534203229974,1.2114473326903592,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.3481458997106064,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.9560399140455145,-0.5032723293686463,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.08113533197997112,0.41733535804827876,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.42686041398846636,-0.5157657330994951,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.42686041398846636,-0.5138563245626304,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,1
-1.963416334026223,0.14950801556820642,1.4217533575978185,0.7277823612437324,0.0,0.0,1.0,1.0,1
-0.11954922998091504,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
-0.8878271899997933,0.8678787300920157,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.19637702598280285,-0.4307418740092033,-0.46508427634374117,1.9217478939753856,0.0,0.0,1.0,2.0,1
-0.08113533197997112,0.16200141929905532,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,0.0,0
-1.1951383740073447,0.314004498024383,4.252009808510158,1.9217478939753856,1.0,0.0,1.0,2.0,0
-0.11954922998091504,-0.162827077703015,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,1.0,1
-0.580516005992242,-0.4678743521312413,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.5719009340360754,0.43173817031599243,0.4783345406270387,0.7277823612437324,1.0,0.0,1.0,0.0,1
1.3401788940549537,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.36063930344145523,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.11954922998091504,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.49507313803418757,-0.1597037267703028,0.4783345406270387,0.7277823612437324,1.0,0.0,1.0,2.0,0
-0.7341715979960176,-0.5120343698518817,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,1
1.9548012620700563,-0.3294057941143331,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
-0.08113533197997112,-0.13228695228295498,2.3651721745685985,0.7277823612437324,0.0,0.0,1.0,2.0,0
-0.580516005992242,-0.5142040576331391,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
2.108456854073832,-0.44392866164711425,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,0
-0.0427214339790272,-0.5158531869256111,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.2732048219846907,-0.48218971057283894,1.4217533575978185,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.4949433935480804,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.7255565260398511,0.5014055539871158,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
0.18776195402663626,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.03410636202286062,-0.4028045410330702,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
0.6487287300379633,1.0032239371762115,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.8878271899997933,-0.5064831341274745,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
-0.42686041398846636,0.6908888439049902,0.4783345406270387,1.9217478939753856,0.0,0.0,1.0,1.0,1
-1.963416334026223,-0.3148301564283428,0.4783345406270387,0.7277823612437324,0.0,0.0,1.0,2.0,1
-0.580516005992242,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
-0.08113533197997112,-0.49849984914346207,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
-0.5036882099903541,-0.44392866164711425,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.8878271899997933,-0.5002364322620501,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.017070700843111658,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
0.2645897500285241,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-1.6561051500186716,-0.11597681371233177,-0.46508427634374117,1.9217478939753856,0.0,0.0,1.0,1.0,1
-0.580516005992242,-0.5116012651892122,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.49507313803418757,-0.11311374202401227,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,1
-0.35003261798657853,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.8109993939979054,-0.4949433935480804,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,1
-0.08113533197997112,-0.17427936445629313,0.4783345406270387,1.9217478939753856,0.0,0.0,1.0,2.0,0
0.49507313803418757,1.836117519232802,0.4783345406270387,1.9217478939753856,1.0,0.0,1.0,0.0,1
-0.5036882099903541,-0.42310632209569954,1.4217533575978185,0.7277823612437324,1.0,0.0,1.0,1.0,0
-0.0427214339790272,-0.22373242089090317,-0.46508427634374117,4.309678959438692,0.0,0.0,1.0,2.0,0
-2.1938997220318863,-0.4307418740092033,0.4783345406270387,0.7277823612437324,0.0,0.0,1.0,2.0,1
0.41824534203229974,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.0427214339790272,-0.22529409635725928,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,1.0,0
1.1096955060492901,-0.12118239860018547,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.49507313803418757,0.9792782466920845,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.5178479670546366,-0.46508427634374117,-0.46618317148792077,1.0,1.0,0.0,2.0,0
-0.6573438019941298,-0.5002364322620501,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,1
-1.041482782003569,-0.464751001198529,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-1.8097607420224473,0.024573978259717865,-0.46508427634374117,0.7277823612437324,0.0,0.0,1.0,1.0,1
0.18776195402663626,-0.4949433935480804,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,1
0.6487287300379633,-0.6625632269369692,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-0.2732048219846907,-0.12118239860018547,0.4783345406270387,0.7277823612437324,0.0,0.0,1.0,1.0,0
1.8779734660681684,0.9671325760317444,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-0.08113533197997112,0.37855375063376884,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
0.8023843220417389,-0.08535131670011094,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,0.0,0
0.9560399140455145,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,1
-0.11954922998091504,-0.4990204076322475,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.41824534203229974,0.4431030032431546,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.8878271899997933,-0.5273054736788892,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.8878271899997933,-0.48973780866022676,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-1.5792773540167837,-0.009002044266938455,3.3085909915393783,1.9217478939753856,1.0,0.0,1.0,2.0,0
0.49507313803418757,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-2.1170719260299986,-0.08161995345249745,2.3651721745685985,1.9217478939753856,0.0,0.0,1.0,2.0,0
-0.35003261798657853,-0.5157657330994951,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
1.8779734660681684,-0.12118239860018547,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-1.5792773540167837,0.053204695142913164,1.4217533575978185,1.9217478939753856,0.0,0.0,1.0,2.0,0
3.8754961621172517,-0.03789304039452642,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,1
0.8023843220417389,2.5328850564720184,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
0.8792121180436268,2.138041442728316,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-0.42686041398846636,-0.12118239860018547,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,1.0,1
-0.580516005992242,-0.4751621709742364,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.9646549860016811,0.5243101274936721,0.4783345406270387,-0.46618317148792077,0.0,0.0,1.0,0.0,1
1.186523302051178,-0.08161995345249745,0.4783345406270387,4.309678959438692,0.0,0.0,1.0,2.0,0
-0.7341715979960176,-0.5157657330994951,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
1.7243178740643927,0.9671325760317444,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,0.0,1
0.41824534203229974,-0.5157657330994951,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.03410636202286062,-0.5120343698518817,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,2.0,0
-0.08113533197997112,-0.21115156333393834,1.4217533575978185,-0.46618317148792077,1.0,0.0,0.0,2.0,0
0.6487287300379633,1.2114473326903592,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.36159296659291,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,2.0,0
0.7255565260398511,-0.6625632269369692,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
0.11093415802474844,1.696087285749538,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-0.580516005992242,-0.5059625756386891,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.7341715979960176,-0.4975461859920073,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.580516005992242,2.493062332079938,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.2732048219846907,-0.4990204076322475,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,1
-1.1183105780054567,-0.5121218236779976,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,2.0,1
0.18776195402663626,-0.3325291450470453,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,0
0.03410636202286062,1.1385691442604076,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
0.3414175460304119,-0.18364941725442976,-0.46508427634374117,0.7277823612437324,0.0,0.0,1.0,1.0,1
-0.08113533197997112,-0.5011900954135049,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
-2.1938997220318863,-0.23414359066661056,0.4783345406270387,1.9217478939753856,1.0,0.0,1.0,2.0,1
-0.11954922998091504,-0.38146164299287,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
0.03410636202286062,1.2843255211203108,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,0.0,1
-0.580516005992242,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.6573438019941298,0.053204695142913164,1.4217533575978185,1.9217478939753856,0.0,0.0,1.0,2.0,0
0.49507313803418757,-0.3944756052125042,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,1.0,0
0.8023843220417389,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-2.1938997220318863,0.10795079029149279,-0.46508427634374117,1.9217478939753856,1.0,0.0,0.0,1.0,1
0.8023843220417389,-0.33981696389004046,0.4783345406270387,0.7277823612437324,1.0,1.0,0.0,2.0,0
-0.11954922998091504,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,2.0,0
0.8023843220417389,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
-0.08113533197997112,-0.5015378284840135,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
-0.19637702598280285,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.42686041398846636,1.0689871321814448,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
-1.886588538024335,-0.08474330438520963,0.4783345406270387,1.9217478939753856,0.0,0.0,1.0,1.0,1
0.3414175460304119,-0.5273054736788892,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.5036882099903541,1.696087285749538,0.4783345406270387,-0.46618317148792077,0.0,0.0,0.0,0.0,1
3.1456321000993173,-0.5011900954135049,-0.46508427634374117,-0.46618317148792077,1.0,1.0,0.0,2.0,0
-0.9646549860016811,-0.4975461859920073,3.3085909915393783,1.9217478939753856,0.0,0.0,1.0,2.0,1
-1.041482782003569,0.5446993623824175,-0.46508427634374117,0.7277823612437324,0.0,0.0,0.0,0.0,1
-0.8109993939979054,-0.49268833417466223,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.35003261798657853,-0.5116012651892122,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.35003261798657853,2.493062332079938,0.4783345406270387,1.9217478939753856,0.0,0.0,1.0,0.0,0
0.9560399140455145,0.4201984297365983,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-0.6573438019941298,-0.4975461859920073,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.49815419830690855,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.6625632269369692,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-1.1183105780054567,3.7379779580101484,-0.46508427634374117,0.7277823612437324,0.0,0.0,1.0,0.0,1
1.186523302051178,-0.5173274085658514,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.08113533197997112,-0.24680981981573616,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,0
-0.35003261798657853,-0.5006695369247195,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,2.0,1
0.2645897500285241,-0.5584515291798955,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-0.11954922998091504,-0.3918728127685774,-0.46508427634374117,-0.46618317148792077,0.0,0.0,1.0,1.0,1
0.18776195402663626,0.8678787300920157,1.4217533575978185,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.2732048219846907,-0.03789304039452642,-0.46508427634374117,-0.46618317148792077,1.0,0.0,0.0,0.0,1
0.5719009340360754,-0.4975461859920073,1.4217533575978185,-0.46618317148792077,1.0,0.0,1.0,2.0,0
1.570662282060617,-0.06470180256697296,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,0
1.570662282060617,1.5534542598223466,0.4783345406270387,-0.46618317148792077,1.0,0.0,0.0,0.0,0
-0.08113533197997112,-0.49312143883733167,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,0
0.3414175460304119,-0.22529409635725928,0.4783345406270387,-0.46618317148792077,1.0,0.0,1.0,1.0,0
-0.08113533197997112,-0.49849984914346207,-0.46508427634374117,-0.46618317148792077,0.0,1.0,0.0,2.0,1
0.41824534203229974,10.005329337567716,-0.46508427634374117,-0.46618317148792077,0.0,0.0,0.0,0.0,1
1.4170066900568414,0.053204695142913164,0.4783345406270387,3.1157134267070385,0.0,0.0,1.0,2.0,0
1.3401788940549537,0.13909684579249906,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,0
-0.08113533197997112,-0.10973011184690733,-0.46508427634374117,-0.46618317148792077,1.0,0.0,1.0,0.0,1
